"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","degree.layout","Eccentricity","IsSingleNode","kmeans","MCODE_Cluster","MCODE_Node_Status","MCODE_Score","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ortholog","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","X_Code"
"3.087463556851312","4.7544443578441615E-4","0.323890462700661","0.4","5",,"5","false","Cluster 5","","Unclustered","3.0","Men","31.4","0","5","Human","0","0.9735764106727681","false","0","Men","430","0.42162162162162165",""
"2.294460641399417","0.007755847860672617","0.4358322744599746","0.14285714285714285","14",,"4","false","","","Unclustered","1.4166666666666665","Pink1","32.92857142857143","0","14","Human","0","0.9836144222607669","false","0","Pink1","9084","0.13747758517632994",""
"3.075801749271137","0.003962642779947711","0.3251184834123223","0.2","5",,"6","false","Cluster 5","","Unclustered","1.2","Hr3","13.4","0","5","Human","0","0.9737240284902388","false","0","Hr3","3978","0.25882352941176473",""
"2.5801749271137027","0.008600872439082537","0.38757062146892657","0.766798418972332","23","23","5","false","","Cluster 2","Clustered","13.973684210526315","Fatp1","49.82608695652174","0","23","Human","0","0.979997785732738","false","0","Fatp1","11682","0.3232636928289102",""
"2.7142857142857144","0.011843603502086884","0.3684210526315789","0.6916666666666667","16","16","5","false","Cluster 5","Cluster 3","Clustered","12.0","Gapdh2","34.0625","0","16","Human","0","0.9783001808318265","false","0","Gapdh2","9762","0.2677165354330709",""
"2.880466472303207","1.4757731199426132E-4","0.34716599190283404","0.8897058823529411","17","17","6","false","","Cluster 2","Clustered","14.0","CG32473","28.176470588235293","0","17","Human","0","0.9761966269328707","false","0","CG32473","518","0.3029728020240354","Female"
"2.7142857142857144","4.189080657517998E-5","0.3684210526315789","0.9517241379310345","30","30","5","false","Cluster 5","Cluster 1","Clustered","27.0","Pgd","48.233333333333334","0","30","Human","0","0.9783001808318265","false","0","Pgd","242","0.41942028985507246",""
"2.8542274052478134","1.9812684033634263E-4","0.3503575076608785","0.7894736842105263","20","20","5","false","Cluster 5","Cluster 4","Clustered","12.876190476190477","CG13220","47.1","0","20",,"0","0.9765287670221796","false","0","CG13220","614","0.4205357142857143",""
"2.501457725947522","0.007317094009950133","0.3997668997668998","0.12727272727272726","11",,"5","false","","","Unclustered","3.0","clu","32.27272727272727","0","11","Human","0","0.9809942060006643","false","0","clu","10462","0.17160913952357804",""
"3.705539358600583","0.0058309037900874635","0.2698662470495673","0.0","2",,"6","false","Cluster 5","","Unclustered","0.6666666666666666","Mp20","8.5","0","2","Human","0","0.965752666346828","false","0","Mp20","4622","0.5",""
"4.702623906705539","0.0","0.21264724116553008","0.0","1",,"7","false","Cluster 5","","Unclustered","0.0","Pax","2.0","0","1","Human","0","0.9531313429530944","false","0","Pax","0","0.0",""
"2.7230320699708455","5.732792804112545E-4","0.367237687366167","0.766798418972332","23","23","5","false","","Cluster 3","Clustered","12.526315789473685","Lsp2","29.782608695652176","0","23",,"0","0.9781894674687235","false","0","Lsp2","2056","0.24613726194753863",""
"2.9008746355685133","6.817164108230854E-4","0.3447236180904522","0.7251461988304093","19","19","5","false","","Cluster 2","Clustered","14.0","CG34205","25.0","0","19",,"0","0.9759382957522973","false","0","CG34205","1536","0.30864197530864196",""
"2.6472303206997085","1.0523224019686836E-4","0.3777533039647577","0.934453781512605","35","35","5","false","","Cluster 1","Clustered","28.93763440860215","Bacc","47.17142857142857","0","35",,"0","0.9791489832822822","false","0","Bacc","748","0.3930952380952381","Female"
"2.507288629737609","0.003924799549502468","0.39883720930232563","0.7526427061310782","44","44","5","false","","Cluster 1","Clustered","29.19047619047619","Sumo","42.59090909090909","0","44","Human","0","0.9809203970919289","false","0","Sumo","8300","0.2856924954240391",""
"3.673469387755102","0.0","0.2722222222222222","0.0","1",,"6","false","Cluster 5","","Unclustered","0.0","CG2604","7.0","0","1","Human","0","0.9661586153448721","false","0","CG2604","0","0.0",""
"2.239067055393586","0.014848453337547033","0.4466145833333333","0.4657375145180023","42","42","5","false","Cluster 5","Cluster 2","Clustered","17.905263157894737","Mlc1","33.285714285714285","0","42","Human","0","0.984315606893752","false","0","Mlc1","28478","0.13754427390791027","Male"
"2.6588921282798834","8.160660707592397E-4","0.37609649122807015","0.7209302325581395","43","43","5","false","","Cluster 2","Clustered","19.946218487394958","Cyp12d1-p","44.95348837209303","0","43","Human","0","0.9790013654648115","false","0","Cyp12d1-p","2484","0.34315639978696966",""
"2.489795918367347","0.012668746304731799","0.4016393442622951","0.5604838709677419","32","32","5","false","","Cluster 2","Clustered","17.621052631578948","Pi3K68D","41.25","0","32","Human","0","0.9811418238181349","false","0","Pi3K68D","24714","0.25306748466257667",""
"4.2682215743440235","0.0","0.23428961748633878","0.0","1",,"7","false","Cluster 5","","Unclustered","0.0","ple","3.0","0","1","Human","0","0.958630106653873","false","0","ple","0","0.0",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","mt:ND2","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","mt:ND2","0","0.5530748139443792",""
"2.7900874635568513","0.005761985191023154","0.35841170323928945","0.902834008097166","39","39","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-30","37.0","0","39","Human","0","0.9773406650182677","false","0","ND-30","5550","0.42528735632183906",""
"2.75801749271137","0.003247717208611864","0.36257928118393234","0.902834008097166","39","39","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-19","37.46153846153846","0","39","Human","0","0.9777466140163117","false","0","ND-19","6886","0.390224358974359",""
"3.5481049562682214","0.0","0.2818405916187346","0.0","1",,"6","false","Cluster 5","","Unclustered","0.0","colt","42.0","0","1","Human","0","0.9677455068826808","false","0","colt","0","0.0",""
"2.5247813411078717","0.0034805530942630856","0.3960739030023095","0.7579787234042553","48","48","5","false","Cluster 5","Cluster 1","Clustered","29.00900900900901","fabp","42.458333333333336","0","48","Human","0","0.9806989703657232","false","0","fabp","9210","0.2990023474178404",""
"2.501457725947522","0.0013744023503743387","0.3997668997668998","0.6613475177304965","48","48","5","false","","Cluster 2","Clustered","17.067653276955603","CCT6","43.770833333333336","0","48","Human","0","0.9809942060006643","false","0","CCT6","5046","0.30396412037037035",""
"2.5510204081632653","0.008490312626602487","0.392","0.629500580720093","42","42","5","false","","Cluster 2","Clustered","20.719576719576718","Mpcp2","41.904761904761905","0","42","Human","0","0.9803668302764144","false","0","Mpcp2","13132","0.3079481792717087","Female"
"2.2186588921282797","0.03298383070021876","0.4507227332457293","0.3674131775397598","79","79","5","false","Cluster 5","Cluster 2","Clustered","16.5531914893617","UQCR-C2","35.50632911392405","0","79","Human","0","0.9845739380743256","false","0","UQCR-C2","60412","0.17842376439157814",""
"2.877551020408163","6.724748530025122E-4","0.3475177304964539","0.7142857142857143","7",,"6","false","","","Unclustered","6.0","CG14315","34.857142857142854","0","7",,"0","0.9762335313872385","false","0","CG14315","558","0.42334494773519166",""
"2.6997084548104957","0.0016254570017364255","0.37041036717062636","0.5111111111111111","10","10","5","false","Cluster 5","Cluster 5","Seed","7.0","RFeSP","22.6","0","10","Human","0","0.9784847031036646","false","0","RFeSP","2354","0.18292682926829268",""
"2.6122448979591835","3.204779002720487E-4","0.38281250000000006","0.8882575757575758","33","33","5","false","","Cluster 1","Clustered","27.935632183908044","CG4598","46.81818181818182","0","33","Human","0","0.9795918367346939","false","0","CG4598","1202","0.36576704545454547",""
"2.5160349854227406","0.06237546010966388","0.3974507531865585","0.5544267053701016","53","53","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-PDSW","37.698113207547166","0","53","Human","0","0.9808096837288262","false","0","ND-PDSW","71584","0.2653467977677385",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-B17.2","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B17.2","0","0.5530748139443792",""
"2.927113702623907","0.0018854405149812622","0.34163346613545814","0.8571428571428571","14","14","5","false","","Cluster 2","Clustered","13.0","COX7A","17.142857142857142","0","14","Human","0","0.9756061556629885","false","0","COX7A","2278","0.2547974413646055",""
"3.0262390670553936","0.0","0.3304431599229287","1.0","6",,"6","false","Cluster 5","","Unclustered","6.0","Strn-Mlck","28.333333333333332","0","6","Human","0","0.9743514042144886","false","0","Strn-Mlck","0","0.35864978902953587","Female"
"2.4606413994169096","0.008185488683719218","0.40639810426540285","0.6906028368794326","48","48","5","false","","Cluster 1","Clustered","29.00900900900901","capt","41.791666666666664","0","48","Human","0","0.9815108683618112","false","0","capt","14402","0.26270964360587","Male"
"2.282798833819242","0.008918428691582584","0.43805874840357595","0.5176470588235295","35","35","5","false","Cluster 5","Cluster 2","Clustered","17.905263157894737","Mhc","34.114285714285714","0","35","Human","0","0.9837620400782374","false","0","Mhc","16450","0.15161904761904763","Male"
"2.2128279883381925","0.04081458729118315","0.4519104084321475","0.3120567375886525","48","48","5","false","","Cluster 4","Clustered","10.60968660968661","Akt","37.75","0","48","Human","0","0.9846477469830609","false","0","Akt","72634","0.1605496453900709",""
"2.8104956268221573","7.08004573101637E-4","0.3558091286307054","0.5333333333333333","6",,"6","false","Cluster 5","","Unclustered","4.0","tn","39.0","0","6","Human","0","0.9770823338376942","false","0","tn","994","0.3644859813084112",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-B18","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B18","0","0.5530748139443792",""
"2.443148688046647","0.00339214753018835","0.40930787589498807","0.7058823529411765","51","51","5","false","","Cluster 1","Clustered","29.00900900900901","Sh3beta","41.64705882352941","0","51","Human","0","0.9817322950880171","false","0","Sh3beta","11568","0.26029411764705884",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-B14.5B","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B14.5B","0","0.5530748139443792",""
"2.446064139941691","0.004596579455305511","0.4088200238379023","0.5947712418300654","18","18","5","false","","Cluster 4","Clustered","12.0","Ogdh","37.5","0","18","Human","0","0.9816953906336494","false","0","Ogdh","8160","0.19678362573099414",""
"3.2303206997084546","0.0","0.3095667870036101","1.0","5",,"5","false","Cluster 5","","Unclustered","5.0","Dim1","49.2","0","5","Human","0","0.9717680924087537","false","0","Dim1","0","0.8338983050847457",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","NP15.6","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","NP15.6","0","0.5530748139443792",""
"2.3206997084548107","0.01852686943440115","0.4309045226130653","0.18128654970760233","19",,"5","false","","","Unclustered","2.7777777777777777","N","30.526315789473685","0","19","Human","0","0.9832822821714581","false","0","N","20132","0.134477162068166",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","mt:ND6","38.16216216216216","0","37",,"0","0.9754216333911503","false","0","mt:ND6","0","0.5530748139443792",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-ACP","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-ACP","0","0.5530748139443792",""
"2.58600583090379","0.01848359657968996","0.38669673055242393","0.7828106852497096","42","42","5","false","","Cluster 1","Clustered","37.0","ND-75","35.785714285714285","0","42","Human","0","0.9799239768240027","false","0","ND-75","22836","0.26705756929637525",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","mt:ND5","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","mt:ND5","0","0.5530748139443792",""
"2.4110787172011663","0.0032970942867471147","0.4147521160822249","0.5667365478686234","54","54","5","false","","Cluster 2","Seed","21.470443349753694","OstDelta","41.48148148148148","0","54","Human","0","0.9821382440860612","false","0","OstDelta","10662","0.24839210467952982",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","mt:ND3","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","mt:ND3","0","0.5530748139443792",""
"3.56268221574344","0.0","0.2806873977086743","0.0","1",,"6","false","Cluster 5","","Unclustered","0.0","Vha36-1","24.0","0","1","Human","0","0.9675609846108426","false","0","Vha36-1","0","0.0",""
"3.058309037900875","0.0","0.32697807435653004","1.0","13","13","5","false","","Cluster 2","Clustered","13.0","mt:CoI","17.53846153846154","0","13","Human","0","0.9739454552164447","false","0","mt:CoI","0","0.3076923076923077",""
"2.857142857142857","0.0011083672424321027","0.35","0.9502133712660028","38","38","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-SGDH","37.421052631578945","0","38","Human","0","0.9764918625678118","false","0","ND-SGDH","1974","0.49894736842105264",""
"3.6472303206997085","0.0","0.2741806554756195","0.0","1",,"6","false","Cluster 5","","Unclustered","0.0","nrv2","22.0","0","1","Human","0","0.966490755434181","false","0","nrv2","0","0.0","Female"
"2.2565597667638486","0.014727601049120027","0.4431524547803617","0.546236559139785","31","31","5","false","Cluster 5","Cluster 2","Clustered","17.905263157894737","Actn","34.54838709677419","0","31","Human","0","0.9840941801675462","false","0","Actn","19112","0.1448902141501762",""
"2.542274052478134","0.001417247981011086","0.393348623853211","0.7659574468085106","47","47","5","false","","Cluster 1","Clustered","29.238095238095237","Fkbp14","43.08510638297872","0","47","Human","0","0.9804775436395173","false","0","Fkbp14","5418","0.31680225281602004","Female"
"2.5306122448979593","0.0012956441026476014","0.3951612903225806","0.6430107526881721","31","31","5","false","","Cluster 2","Clustered","16.76086956521739","SsRbeta","44.354838709677416","0","31","Human","0","0.980625161456988","false","0","SsRbeta","3436","0.29374065370647295",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-13B","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-13B","0","0.5530748139443792",""
"2.513119533527697","0.010785669120150861","0.39791183294663574","0.26406926406926406","22",,"5","false","","","Unclustered","5.785714285714286","rictor","31.772727272727273","0","22","Human","0","0.9808465881831937","false","0","rictor","15536","0.18971148611867175",""
"2.3440233236151604","0.004560548609532687","0.42661691542288555","0.7168627450980393","51","51","5","false","","Cluster 1","Clustered","29.00900900900901","Calr","43.35294117647059","0","51","Human","0","0.9829870465365169","false","0","Calr","15980","0.2281733746130031",""
"2.3002915451895043","0.01410645357851846","0.43472750316856784","0.4370748299319728","49","49","5","false","Cluster 5","Cluster 2","Clustered","17.905263157894737","Scp1","31.755102040816325","0","49",,"0","0.9835406133520316","false","0","Scp1","26424","0.1490849861071189",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-MWFE","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-MWFE","0","0.5530748139443792",""
"2.641399416909621","4.988766630474479E-4","0.37858719646799116","0.8974789915966387","35","35","5","false","","Cluster 1","Clustered","29.0","RhoGDI","46.77142857142857","0","35","Human","0","0.9792227921910175","false","0","RhoGDI","2100","0.3802555168408827",""
"3.0","0.005830903790087464","0.3333333333333333","0.6666666666666666","6",,"6","false","","","Unclustered","5.0","icln","35.5","0","6","Human","0","0.9746835443037974","false","0","icln","8068","0.5888888888888889",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-MNLL","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-MNLL","0","0.5530748139443792",""
"2.271137026239067","0.026630252617965224","0.44030808729139925","0.32605042016806723","35","35","5","false","","Cluster 4","Clustered","9.201581027667984","sima","36.91428571428571","0","35","Human","0","0.9839096578957081","false","0","sima","40054","0.1646380525304292",""
"2.752186588921283","8.669879093346171E-4","0.3633474576271186","0.5847953216374269","19","19","5","false","","Cluster 4","Clustered","9.340659340659341","jagn","41.1578947368421","0","19","Human","0","0.9778204229250471","false","0","jagn","2996","0.3215460526315789",""
"3.498542274052478","0.0","0.28583333333333333","0.0","1",,"6","false","Cluster 5","","Unclustered","0.0","AP-2mu","28.0","0","1","Human","0","0.9683728826069306","false","0","AP-2mu","0","0.0",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-B17","38.16216216216216","0","37",,"0","0.9754216333911503","false","0","ND-B17","0","0.5530748139443792",""
"2.381924198250729","0.016263788765337517","0.419828641370869","0.358974358974359","27","27","4","false","","Cluster 4","Clustered","12.0","Cyt-c1","34.074074074074076","0","27","Human","0","0.9825072886297376","false","0","Cyt-c1","27406","0.17122650288479435",""
"3.24198250728863","0.0","0.3084532374100719","1.0","2",,"6","false","Cluster 5","","Unclustered","2.0","Mlp84B","18.5","0","2","Human","0","0.9716204745912832","false","0","Mlp84B","0","0.578125",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-B14.5A","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B14.5A","0","0.5530748139443792",""
"3.058309037900875","0.0","0.32697807435653004","1.0","13","13","5","false","Cluster 5","Cluster 2","Clustered","13.0","COX8","17.53846153846154","0","13","Human","0","0.9739454552164447","false","0","COX8","0","0.3076923076923077",""
"2.577259475218659","0.0043721565757006645","0.38800904977375567","0.3897058823529412","17",,"5","false","","Cluster 8","Seed","8.0","Dsor1","37.588235294117645","0","17","Human","0","0.9800346901871057","false","0","Dsor1","8480","0.23941551142750095",""
"2.912536443148688","0.0024691489959623872","0.3433433433433433","0.7619047619047619","15","15","5","false","Cluster 5","Cluster 2","Clustered","13.0","levy","18.666666666666668","0","15","Human","0","0.9757906779348268","false","0","levy","2168","0.21212121212121213","Male"
"2.740524781341108","0.0031631605952673336","0.3648936170212766","0.49047619047619045","21","21","5","false","Cluster 5","Cluster 4","Clustered","11.0","sun","28.952380952380953","0","21","Human","0","0.9779680407425176","false","0","sun","7102","0.22271062271062272",""
"3.9620991253644315","8.54090811126257E-5","0.2523914643119941","0.0","2",,"7","false","Cluster 5","","Unclustered","0.6666666666666666","Pgi","3.5","0","2","Human","0","0.9625050743624756","false","0","Pgi","30","0.5",""
"2.5306122448979593","0.0010487251234749548","0.3951612903225806","0.717948717948718","39","39","5","false","","Cluster 2","Clustered","18.41733870967742","CCT8","45.0","0","39","Human","0","0.980625161456988","false","0","CCT8","5198","0.30405405405405406",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-B12","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B12","0","0.5530748139443792",""
"2.4169096209912535","0.0032792476594969634","0.413751507840772","0.7168627450980393","51","51","5","false","","Cluster 1","Clustered","29.00900900900901","Nlp","42.333333333333336","0","51","Human","0","0.982064435177326","false","0","Nlp","13680","0.251984126984127",""
"3.434402332361516","0.002110256430671677","0.29117147707979624","0.1","5",,"5","false","Cluster 5","","Unclustered","2.0","trol","5.8","0","5","Human","0","0.9691847806030188","false","0","trol","2552","0.2736842105263158",""
"2.956268221574344","2.141282620482456E-5","0.33826429980276135","0.945054945054945","14","14","5","false","Cluster 5","Cluster 3","Clustered","12.0","PPO1","28.428571428571427","0","14",,"0","0.9752371111193121","false","0","PPO1","94","0.40040241448692154",""
"2.2769679300291545","0.022240455953200882","0.43918053777208704","0.41414141414141414","45","45","4","false","","Cluster 1","Clustered","22.846666666666664","TER94","43.8","0","45","Human","0","0.9838358489869726","false","0","TER94","55960","0.20372093023255813",""
"4.685131195335277","0.0","0.2134411947728687","0.0","1",,"7","false","Cluster 5","","Unclustered","0.0","UGP","2.0","0","1","Human","0","0.9533527696793004","false","0","UGP","0","0.0",""
"2.7434402332361514","0.0","0.36450584484590864","1.0","9",,"5","false","","","Unclustered","9.0","Mpcp1","40.44444444444444","0","9","Human","0","0.9779311362881499","false","0","Mpcp1","0","0.337037037037037",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-B22","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B22","0","0.5530748139443792",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-15","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-15","0","0.5530748139443792",""
"3.4198250728862973","0.001157275781255468","0.29241261722080136","0.0","2",,"6","false","Cluster 5","","Unclustered","0.6666666666666666","CG8560","22.5","0","2","Human","0","0.969369302874857","false","0","CG8560","1358","0.5",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-B16.6","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B16.6","0","0.5530748139443792",""
"2.5481049562682214","0.004468730820182272","0.39244851258581237","0.2","15",,"5","false","","Cluster 7","Clustered","2.857142857142857","Rheb","26.2","0","15","Human","0","0.980403734730782","false","0","Rheb","8132","0.1649789029535865",""
"2.749271137026239","0.006184730375203216","0.3637327677624602","0.2692307692307692","13",,"5","false","","Cluster 7","Clustered","2.7777777777777777","Pten","25.615384615384617","0","13","Human","0","0.9778573273794147","false","0","Pten","7328","0.2293832293832294",""
"2.676384839650146","0.023395159019934865","0.3736383442265795","0.08974358974358974","13",,"5","false","","","Unclustered","3.0","smg","20.846153846153847","0","13","Human","0","0.9787799387386058","false","0","smg","28274","0.15269804822043628",""
"2.3323615160349855","0.009263728151193813","0.42874999999999996","0.48438228438228437","66","66","5","false","Cluster 5","Cluster 2","Clustered","15.454751131221721","wal","38.696969696969695","0","66","Human","0","0.9831346643539877","false","0","wal","19920","0.21618418825122734",""
"2.6676384839650145","0.002218487290920287","0.3748633879781421","0.3055555555555556","9",,"5","false","Cluster 5","","Unclustered","1.8214285714285712","Sod2","39.666666666666664","0","9","Human","0","0.9788906521017086","false","0","Sod2","2038","0.27469135802469136","Male"
"2.6501457725947524","0.006285348052641415","0.3773377337733773","0.6883116883116883","22","22","5","false","","Cluster 2","Clustered","13.766666666666666","Atpalpha","47.04545454545455","0","22","Human","0","0.9791120788279145","false","0","Atpalpha","8878","0.3643410852713178",""
"3.058309037900875","0.0","0.32697807435653004","1.0","13","13","5","false","","Cluster 2","Clustered","13.0","COX7B","17.53846153846154","0","13",,"0","0.9739454552164447","false","0","COX7B","0","0.3076923076923077",""
"3.058309037900875","0.0","0.32697807435653004","1.0","13","13","5","false","Cluster 5","Cluster 2","Clustered","13.0","mt:CoIII","17.53846153846154","0","13","Human","0","0.9739454552164447","false","0","mt:CoIII","0","0.3076923076923077",""
"2.5247813411078717","0.0012402004051857256","0.3960739030023095","0.8012684989429175","44","44","5","false","","Cluster 1","Clustered","29.238095238095237","cib","43.70454545454545","0","44","Human","0","0.9806989703657232","false","0","cib","4532","0.30141065830721003",""
"2.56268221574344","4.126057903023607E-4","0.3902161547212742","0.8363636363636363","45","45","5","false","","Cluster 1","Clustered","29.00900900900901","GstO3","44.0","0","45","Human","0","0.9802192124589438","false","0","GstO3","2718","0.32592592592592595",""
"2.690962099125364","7.81559620729395E-4","0.371614301191766","0.7017543859649122","19","19","5","false","Cluster 5","Cluster 2","Clustered","13.0","fln","33.31578947368421","0","19",,"0","0.9785954164667676","false","0","fln","1828","0.2504946576968738",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-51","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-51","0","0.5530748139443792",""
"2.947521865889213","0.0","0.33926805143422356","1.0","2",,"6","false","Cluster 5","","Unclustered","2.0","fj","46.5","0","2","Human","0","0.975347824482415","false","0","fj","0","0.5535714285714286",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-B14","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B14","0","0.5530748139443792",""
"3.0379008746355685","2.0836539551742544E-4","0.32917466410748564","0.5238095238095238","7",,"6","false","Cluster 5","","Unclustered","1.9285714285714288","l(2)09851","22.285714285714285","0","7","Human","0","0.9742037863970181","false","0","l(2)09851","598","0.31388329979879276",""
"2.5714285714285716","8.196675122658404E-4","0.38888888888888884","0.6896551724137931","29","29","5","false","","Cluster 2","Clustered","15.320158102766799","Tspo","46.206896551724135","0","29","Human","0","0.9801084990958409","false","0","Tspo","2346","0.3231251507113576",""
"2.4052478134110786","0.011791257285231773","0.41575757575757577","0.6423076923076924","40","40","4","false","","Cluster 1","Clustered","28.0","Akap200","42.9","0","40",,"0","0.9822120529947964","false","0","Akap200","25822","0.2422316384180791","Female"
"3.052478134110787","1.8255481360517726E-4","0.32760267430754536","0.16666666666666666","4",,"5","false","Cluster 5","","Unclustered","2.0","sesB","24.5","0","4","Human","0","0.9740192641251799","false","0","sesB","368","0.3037974683544304",""
"2.577259475218659","0.004295137260822193","0.38800904977375567","0.14102564102564102","13",,"5","false","","","Unclustered","1.5","Nrd1","30.153846153846153","0","13","Human","0","0.9800346901871057","false","0","Nrd1","6902","0.18889970788704966",""
"3.058309037900875","0.0","0.32697807435653004","1.0","13","13","5","false","","Cluster 2","Clustered","13.0","ND-MLRQ","17.53846153846154","0","13","Human","0","0.9739454552164447","false","0","ND-MLRQ","0","0.3076923076923077",""
"3.058309037900875","0.0","0.32697807435653004","1.0","13","13","5","false","","Cluster 2","Clustered","13.0","cype","17.53846153846154","0","13","Human","0","0.9739454552164447","false","0","cype","0","0.3076923076923077",""
"2.941690962099125","0.0","0.3399405351833499","1.0","37","37","5","false","Cluster 5","Cluster 1","Clustered","37.0","ND-B14.7","38.16216216216216","0","37","Human","0","0.9754216333911503","false","0","ND-B14.7","0","0.5530748139443792",""
"2.807580174927114","0.004200475897628468","0.3561786085150571","0.09523809523809523","7",,"5","false","","","Unclustered","1.2","p53","16.571428571428573","0","7","Human","0","0.9771192382920619","false","0","p53","3814","0.16815476190476192",""
"3.5830903790087465","0.0","0.2790886899918633","0.0","1",,"6","false","Cluster 5","","Unclustered","0.0","Fas1","27.0","0","1","Human","0","0.967302653430269","false","0","Fas1","0","0.0",""
"2.927113702623907","0.0","0.34163346613545814","1.0","6",,"5","false","","","Unclustered","6.0","CG6330","36.666666666666664","0","6","Human","0","0.9756061556629885","false","0","CG6330","0","0.4700854700854701",""
"3.9212827988338192","0.0","0.2550185873605948","0.0","1",,"7","false","Cluster 5","","Unclustered","0.0","CG17593","17.0","0","1","Human","0","0.9630217367236226","false","0","CG17593","0","0.0",""
"2.629737609329446","0.0032285585874157665","0.3802660753880266","0.6239316239316239","27","27","5","false","Cluster 5","Cluster 2","Clustered","17.905263157894737","Act79B","34.111111111111114","0","27","Human","0","0.9793704100084879","false","0","Act79B","7320","0.2471819645732689",""
